index,date,kWh
0,2018-10-29 08:52:53.931788,948.718196002213
1,2018-10-29 08:53:30.931788,40.047572026441024
2,2018-10-29 08:53:59.931788,1112.1194310599483
3,2018-10-29 08:54:28.931788,4.859783185280671
4,2018-10-29 08:54:57.931788,17.22435193224552
5,2018-10-29 08:55:29.931788,66.83499324983158
6,2018-10-29 08:56:02.931788,11109.013735886369
7,2018-10-29 08:56:22.931788,97.48380870431201
8,2018-10-29 08:56:54.931788,275.0503150089241
9,2018-10-29 08:57:25.931788,1.92884476044812
10,2018-10-29 08:57:53.931788,3250.94337110219
11,2018-10-29 08:58:29.931788,10.405571748790386
12,2018-10-29 08:58:56.931788,4323.528933288591
13,2018-10-29 08:59:29.931788,2184.070383296102
14,2018-10-29 08:59:53.931788,20574.406017499245
15,2018-10-29 09:00:31.931788,18208.8449188035
16,2018-10-29 09:00:58.931788,12.385994510734182
17,2018-10-29 09:01:27.931788,81.93717721125255
18,2018-10-29 09:01:55.931788,1.4725796300688632
19,2018-10-29 09:02:32.931788,9914.079792617236
20,2018-10-29 09:03:02.931788,285.8519547090305
21,2018-10-29 09:03:23.931788,208.02692503033649
22,2018-10-29 09:03:57.931788,76.97369230046563
23,2018-10-29 09:04:22.931788,19019.530584881293
24,2018-10-29 09:05:01.931788,3.854099996686993
25,2018-10-29 09:05:27.931788,10.271786536874457
26,2018-10-29 09:05:53.931788,13887.637405972593
27,2018-10-29 09:06:31.931788,5.217314208963508
28,2018-10-29 09:06:55.931788,1.1043464809082857
29,2018-10-29 09:07:31.931788,19254.532173044827
30,2018-10-29 09:07:59.931788,222.36885900004035
31,2018-10-29 09:08:24.931788,1403.0580996176282
32,2018-10-29 09:09:00.931788,567.7728439958141
33,2018-10-29 09:09:28.931788,2039.072415967085
34,2018-10-29 09:09:54.931788,125.88085284318568
35,2018-10-29 09:10:30.931788,145.52396321619943
36,2018-10-29 09:10:58.931788,6.535972017733128
37,2018-10-29 09:11:31.931788,1.4360285548143357
38,2018-10-29 09:11:57.931788,200.70222855558094
39,2018-10-29 09:12:27.931788,177.0237541194153
40,2018-10-29 09:12:59.931788,2.8958290583300625
41,2018-10-29 09:13:25.931788,19.84388232703925
42,2018-10-29 09:14:01.931788,1159.5511027668042
43,2018-10-29 09:14:22.931788,203.68932771354216
44,2018-10-29 09:14:55.931788,98.70424117679208
45,2018-10-29 09:15:26.931788,9232.577582924196
46,2018-10-29 09:16:01.931788,622.6605820156097
47,2018-10-29 09:16:30.931788,5.6916553060855595
48,2018-10-29 09:16:55.931788,1682.24198048741
49,2018-10-29 09:17:27.931788,16532.738539514005
50,2018-10-29 09:17:54.931788,10.265698039936217
51,2018-10-29 09:18:23.931788,30.424518747683145
52,2018-10-29 09:18:57.931788,58.07528247213182
53,2018-10-29 09:19:26.931788,6.318175498414044
54,2018-10-29 09:19:55.931788,271.5358275134964
55,2018-10-29 09:20:30.931788,4557.836504153818
56,2018-10-29 09:20:58.931788,6357.088152511775
57,2018-10-29 09:21:31.931788,55.9993804931104
58,2018-10-29 09:22:01.931788,6.954328855360297
59,2018-10-29 09:22:28.931788,16250.826017879155
60,2018-10-29 09:22:52.931788,1024.36656540695
61,2018-10-29 09:23:29.931788,8.647853115330303
62,2018-10-29 09:24:01.931788,1457.5271640950593
63,2018-10-29 09:24:26.931788,64.46793881316191
64,2018-10-29 09:25:02.931788,1553.3631947053896
65,2018-10-29 09:25:24.931788,8217.48820678725
66,2018-10-29 09:25:53.931788,18.021167548980443
67,2018-10-29 09:26:25.931788,8.704174639896992
68,2018-10-29 09:26:53.931788,163.2236429746505
69,2018-10-29 09:27:30.931788,8916.443742914482
70,2018-10-29 09:27:52.931788,2041.7054208743727
71,2018-10-29 09:28:31.931788,15368.798326812761
72,2018-10-29 09:29:02.931788,14467.927531817148
73,2018-10-29 09:29:29.931788,112.77821093826984
74,2018-10-29 09:30:01.931788,9196.077361305777
75,2018-10-29 09:30:25.931788,1.1151873245863326
76,2018-10-29 09:30:53.931788,2.3085398746308767
77,2018-10-29 09:31:27.931788,154.55345152491438
78,2018-10-29 09:31:55.931788,1856.8377159256831
79,2018-10-29 09:32:22.931788,4750.305231715366
80,2018-10-29 09:32:59.931788,2.2457658293176643
81,2018-10-29 09:33:24.931788,215.4331227719864
82,2018-10-29 09:33:53.931788,5.321008672606869
83,2018-10-29 09:34:26.931788,192.94813235018597
84,2018-10-29 09:35:00.931788,3847.5150990589655
85,2018-10-29 09:35:26.931788,4984.480064075608
86,2018-10-29 09:35:57.931788,2.7312365052584613
87,2018-10-29 09:36:28.931788,3.0666122325534215
88,2018-10-29 09:37:02.931788,46.31973655102518
89,2018-10-29 09:37:31.931788,16549.373350202743
90,2018-10-29 09:37:57.931788,284.91362474829526
91,2018-10-29 09:38:30.931788,774.889948569277
92,2018-10-29 09:38:52.931788,3925.0388612384213
93,2018-10-29 09:39:24.931788,203.4008256408303
94,2018-10-29 09:40:02.931788,52.722559939175945
95,2018-10-29 09:40:32.931788,48.69599153125843
96,2018-10-29 09:40:56.931788,2.027344425749531
97,2018-10-29 09:41:31.931788,6815.09596520171
98,2018-10-29 09:41:55.931788,39.285481092218795
99,2018-10-29 09:42:24.931788,3634.887777372266
100,2018-10-29 09:43:00.931788,577.464866949445
101,2018-10-29 09:43:29.931788,235.733963891504
102,2018-10-29 09:43:59.931788,11224.838539081466
103,2018-10-29 09:44:22.931788,153.1169254207819
104,2018-10-29 09:45:00.931788,2.671607533256708
105,2018-10-29 09:45:27.931788,5.856871705301432
106,2018-10-29 09:46:02.931788,599.3941615816269
107,2018-10-29 09:46:26.931788,9.998021846802807
108,2018-10-29 09:46:55.931788,134.46529813698476
109,2018-10-29 09:47:28.931788,12.304626426056833
110,2018-10-29 09:47:54.931788,4.323565011676007
111,2018-10-29 09:48:23.931788,101.9973256192641
112,2018-10-29 09:48:58.931788,10189.629681360811
113,2018-10-29 09:49:25.931788,1.4187166051677895
114,2018-10-29 09:49:58.931788,80.62670657974921
115,2018-10-29 09:50:27.931788,49.723231485424854
116,2018-10-29 09:50:57.931788,1.0025522858887752
117,2018-10-29 09:51:32.931788,9.346918971520186
118,2018-10-29 09:51:56.931788,1.3803869929414978
119,2018-10-29 09:52:22.931788,912.545147050398
120,2018-10-29 09:53:02.931788,5168.153433939128
121,2018-10-29 09:53:23.931788,5.83508868224046
122,2018-10-29 09:53:58.931788,115.80598530974929
123,2018-10-29 09:54:28.931788,1230.9240550525517
124,2018-10-29 09:55:00.931788,19181.300745254066
125,2018-10-29 09:55:25.931788,4.366083371410816
126,2018-10-29 09:55:57.931788,1.8538789391477286
127,2018-10-29 09:56:28.931788,7675.038485995894
128,2018-10-29 09:56:59.931788,1.4898265900561896
129,2018-10-29 09:57:32.931788,1989.8051101035812
130,2018-10-29 09:57:52.931788,1.0446644172311694
131,2018-10-29 09:58:31.931788,1221.9206862381486
132,2018-10-29 09:58:57.931788,2164.3489926504185
133,2018-10-29 09:59:22.931788,521.9198610674459
134,2018-10-29 09:59:52.931788,6030.508833513242
135,2018-10-29 10:00:29.931788,1.4448752290822198
136,2018-10-29 10:01:00.931788,3505.7718539924836
137,2018-10-29 10:01:26.931788,1.1760679393535889
138,2018-10-29 10:01:59.931788,24.51591478772352
139,2018-10-29 10:02:27.931788,2.1157415981219607
140,2018-10-29 10:02:56.931788,23.60311600742955
141,2018-10-29 10:03:27.931788,15.889693913832486
142,2018-10-29 10:03:54.931788,7243.0001917029895
143,2018-10-29 10:04:22.931788,26.330490966214285
144,2018-10-29 10:05:01.931788,2.120230247924483
145,2018-10-29 10:05:23.931788,1440.9148775135238
146,2018-10-29 10:05:53.931788,1300.887051663431
147,2018-10-29 10:06:29.931788,2.8403511820661165
148,2018-10-29 10:06:57.931788,24.117228326210572
149,2018-10-29 10:07:32.931788,1.6620382435403
150,2018-10-29 10:07:52.931788,280.64164058482714
151,2018-10-29 10:08:27.931788,11298.939153820551
152,2018-10-29 10:09:02.931788,4065.2589931706325
153,2018-10-29 10:09:23.931788,5497.998552153687
154,2018-10-29 10:09:58.931788,4.251343979919352
155,2018-10-29 10:10:27.931788,1120.9470943195283
156,2018-10-29 10:11:01.931788,3.176325606643921
157,2018-10-29 10:11:22.931788,557.442881853851
158,2018-10-29 10:12:02.931788,257.41228748363085
159,2018-10-29 10:12:26.931788,3396.531982476678
160,2018-10-29 10:12:56.931788,34.1784634841756
161,2018-10-29 10:13:26.931788,14051.051163784261
162,2018-10-29 10:13:53.931788,4.094636990516841
163,2018-10-29 10:14:28.931788,5226.916570948361
164,2018-10-29 10:15:02.931788,34.850998994447906
165,2018-10-29 10:15:23.931788,1267.0007363884076
166,2018-10-29 10:16:02.931788,2.3399480374669603
167,2018-10-29 10:16:26.931788,407.943254505181
168,2018-10-29 10:16:55.931788,237.39472927930524
169,2018-10-29 10:17:26.931788,461.1121333427222
170,2018-10-29 10:18:02.931788,6347.460220171532
171,2018-10-29 10:18:26.931788,457.1729529630232
172,2018-10-29 10:19:02.931788,21.386958626557448
173,2018-10-29 10:19:27.931788,246.539553416313
174,2018-10-29 10:20:00.931788,25.759587633285545
175,2018-10-29 10:20:32.931788,16793.228023810323
176,2018-10-29 10:21:01.931788,17.718480961151222
177,2018-10-29 10:21:30.931788,30.998084657463085
178,2018-10-29 10:22:00.931788,58.46218841326571
179,2018-10-29 10:22:31.931788,123.326719969898
180,2018-10-29 10:22:54.931788,8.015102133029988
181,2018-10-29 10:23:22.931788,1.8891846149795644
182,2018-10-29 10:24:00.931788,2.5639915485812157
183,2018-10-29 10:24:22.931788,113.0134663969641
184,2018-10-29 10:25:01.931788,3306.232641247352
185,2018-10-29 10:25:31.931788,1.0616217858313561
186,2018-10-29 10:25:56.931788,1.6722017063059944
187,2018-10-29 10:26:31.931788,16679.27301802
188,2018-10-29 10:26:53.931788,7618.587546921112
189,2018-10-29 10:27:30.931788,2150.2970720263716
190,2018-10-29 10:28:00.931788,29.266189468431136
191,2018-10-29 10:28:28.931788,3902.3814014488885
192,2018-10-29 10:28:58.931788,297.3565195497809
193,2018-10-29 10:29:30.931788,6165.7525565295755
194,2018-10-29 10:29:55.931788,6.405883817063286
195,2018-10-29 10:30:31.931788,3965.0450717432655
196,2018-10-29 10:30:58.931788,1328.039654044144
197,2018-10-29 10:31:30.931788,15253.794289210142
198,2018-10-29 10:31:54.931788,417.7428453710975
199,2018-10-29 10:32:31.931788,91.4810762066396
200,2018-10-29 10:32:58.931788,552.8426712338174
201,2018-10-29 10:33:30.931788,9587.712285382095
202,2018-10-29 10:34:01.931788,4.6011467458172675
203,2018-10-29 10:34:29.931788,1502.16208123963
204,2018-10-29 10:34:59.931788,43.049176899311036
205,2018-10-29 10:35:31.931788,11.287106214100449
206,2018-10-29 10:35:57.931788,21750.93706631108
207,2018-10-29 10:36:26.931788,1254.9265808296843
208,2018-10-29 10:36:55.931788,31.691865290354947
209,2018-10-29 10:37:25.931788,6589.916187559916
210,2018-10-29 10:37:55.931788,1.866964383395548
211,2018-10-29 10:38:24.931788,109.51059328163933
212,2018-10-29 10:39:02.931788,334.4894644839444
213,2018-10-29 10:39:25.931788,5672.54313750783
214,2018-10-29 10:39:56.931788,515.7864075714103
215,2018-10-29 10:40:24.931788,26.657784472929475
216,2018-10-29 10:41:00.931788,113.19499217474687
217,2018-10-29 10:41:26.931788,6.743279996298339
218,2018-10-29 10:42:02.931788,6.056354701163204
219,2018-10-29 10:42:30.931788,254.11594651382242
220,2018-10-29 10:42:58.931788,567.9312454611883
221,2018-10-29 10:43:23.931788,875.3219025092108
222,2018-10-29 10:44:01.931788,159.77884898741507
223,2018-10-29 10:44:30.931788,2.837051511411553
224,2018-10-29 10:44:57.931788,152.9992947913432
225,2018-10-29 10:45:26.931788,118.19801605701217
226,2018-10-29 10:45:59.931788,10133.500740298476
227,2018-10-29 10:46:32.931788,2410.365052698455
228,2018-10-29 10:46:59.931788,169.81874355784836
229,2018-10-29 10:47:25.931788,1.6767978184022105
230,2018-10-29 10:48:02.931788,425.96185199062313
231,2018-10-29 10:48:25.931788,810.2001059475596
232,2018-10-29 10:49:02.931788,61.060545713522714
233,2018-10-29 10:49:23.931788,1439.8466517514357
234,2018-10-29 10:49:58.931788,24.707687652472107
235,2018-10-29 10:50:24.931788,1.279491396871797
236,2018-10-29 10:50:57.931788,2316.3808358988304
237,2018-10-29 10:51:32.931788,167.55963468923443
238,2018-10-29 10:51:53.931788,212.57508537465478
239,2018-10-29 10:52:28.931788,14.3862702760136
240,2018-10-29 10:52:58.931788,629.7373707472423
241,2018-10-29 10:53:30.931788,2.441398618470789
242,2018-10-29 10:53:52.931788,15.804448359883839
243,2018-10-29 10:54:30.931788,1469.4492603057442
244,2018-10-29 10:54:55.931788,53.23537828874555
245,2018-10-29 10:55:28.931788,185.94412333012806
246,2018-10-29 10:55:54.931788,326.66242769772964
247,2018-10-29 10:56:27.931788,13510.063003115421
248,2018-10-29 10:57:00.931788,619.0221101482989
249,2018-10-29 10:57:26.931788,9886.265084966246
250,2018-10-29 10:57:57.931788,614.6524887180565
251,2018-10-29 10:58:27.931788,23.87527329836425
252,2018-10-29 10:59:02.931788,13103.64063036745
253,2018-10-29 10:59:30.931788,709.1308050130735
254,2018-10-29 11:00:00.931788,7.456231956537677
255,2018-10-29 11:00:23.931788,28.198193606012435
256,2018-10-29 11:00:56.931788,7070.413586435315
257,2018-10-29 11:01:32.931788,7.5156237489947975
258,2018-10-29 11:01:58.931788,196.85421001816482
259,2018-10-29 11:02:26.931788,187.5199732087256
260,2018-10-29 11:03:00.931788,4211.921431109883
261,2018-10-29 11:03:28.931788,99.30296070244398
262,2018-10-29 11:03:55.931788,1.51201699778938
263,2018-10-29 11:04:27.931788,6.2535410656979975
264,2018-10-29 11:05:02.931788,1.3561835598356402
265,2018-10-29 11:05:24.931788,392.9039798238223
266,2018-10-29 11:05:57.931788,726.0275732865239
267,2018-10-29 11:06:23.931788,4.446462394072723
268,2018-10-29 11:06:54.931788,2084.2028207955823
269,2018-10-29 11:07:28.931788,4.080263851724505
270,2018-10-29 11:08:01.931788,900.1667463532465
271,2018-10-29 11:08:26.931788,2371.4109730500427
272,2018-10-29 11:08:53.931788,53.74556409944139
273,2018-10-29 11:09:31.931788,29.14043848103768
274,2018-10-29 11:09:52.931788,13988.426541244802
275,2018-10-29 11:10:22.931788,3787.0725991513714
276,2018-10-29 11:10:56.931788,5.091664433437749
277,2018-10-29 11:11:31.931788,7.931149992859166
278,2018-10-29 11:11:55.931788,1383.432484270232
279,2018-10-29 11:12:28.931788,508.6311233691098
280,2018-10-29 11:12:55.931788,164.00445640074028
281,2018-10-29 11:13:28.931788,38.82279893870767
282,2018-10-29 11:13:53.931788,2708.9822257897977
283,2018-10-29 11:14:25.931788,42.68825104578872
284,2018-10-29 11:14:59.931788,8.573209598580105
285,2018-10-29 11:15:30.931788,6.212683773846868
286,2018-10-29 11:15:55.931788,12347.82420148377
287,2018-10-29 11:16:22.931788,94.8503491264351
288,2018-10-29 11:16:54.931788,3.8088693820515407
289,2018-10-29 11:17:26.931788,3687.128061449679
290,2018-10-29 11:17:58.931788,234.36138868716137
291,2018-10-29 11:18:29.931788,2.0883325347511725
292,2018-10-29 11:18:55.931788,12954.70479067024
293,2018-10-29 11:19:32.931788,169.58613194194373
294,2018-10-29 11:19:58.931788,6452.129405876637
295,2018-10-29 11:20:22.931788,16978.009056096496
296,2018-10-29 11:21:00.931788,19260.12035721447
297,2018-10-29 11:21:26.931788,13.121645124901281
298,2018-10-29 11:21:53.931788,3363.873703983905
299,2018-10-29 11:22:32.931788,8.929507880371672
300,2018-10-29 11:23:00.931788,1062.4007679360614
301,2018-10-29 11:23:26.931788,123.13231573699112
302,2018-10-29 11:23:58.931788,1.0000221260967779
303,2018-10-29 11:24:27.931788,1609.9580317530585
304,2018-10-29 11:24:57.931788,1.0896193835999501
305,2018-10-29 11:25:24.931788,3.3013300869955766
306,2018-10-29 11:26:00.931788,389.1605732011797
307,2018-10-29 11:26:26.931788,95.88775015742947
308,2018-10-29 11:26:52.931788,51.780212021420304
309,2018-10-29 11:27:32.931788,12.250430188541648
310,2018-10-29 11:28:00.931788,16815.491680407016
311,2018-10-29 11:28:25.931788,14.54577012683316
312,2018-10-29 11:29:02.931788,6.868634383932597
313,2018-10-29 11:29:32.931788,2.051276469737267
314,2018-10-29 11:29:55.931788,442.810529132884
315,2018-10-29 11:30:22.931788,540.0783959080765
316,2018-10-29 11:30:58.931788,2030.0123191480768
317,2018-10-29 11:31:25.931788,10.611027496353588
318,2018-10-29 11:31:56.931788,9130.61068588749
319,2018-10-29 11:32:24.931788,8928.648312757408
320,2018-10-29 11:32:55.931788,170.4923759690386
321,2018-10-29 11:33:23.931788,259.64044792667244
322,2018-10-29 11:33:52.931788,3070.8064377891806
323,2018-10-29 11:34:23.931788,52.713080051988925
324,2018-10-29 11:34:59.931788,1.3503406352600882
325,2018-10-29 11:35:29.931788,49.46024034874033
326,2018-10-29 11:35:58.931788,2466.5334896641793
327,2018-10-29 11:36:31.931788,6.041300224864885
328,2018-10-29 11:37:02.931788,1.8293512871865316
329,2018-10-29 11:37:29.931788,6596.390181220467
330,2018-10-29 11:37:58.931788,5.910601193372677
331,2018-10-29 11:38:23.931788,15660.157259780648
332,2018-10-29 11:38:56.931788,41.29704019123203
333,2018-10-29 11:39:24.931788,1972.078218578725
334,2018-10-29 11:39:52.931788,12062.904164249958
335,2018-10-29 11:40:23.931788,655.7481141028148
336,2018-10-29 11:40:58.931788,84.25623030050687
337,2018-10-29 11:41:30.931788,9824.756968476038
338,2018-10-29 11:41:54.931788,168.82386472587777
339,2018-10-29 11:42:24.931788,2961.835248054397
340,2018-10-29 11:42:53.931788,5.630783860950101
341,2018-10-29 11:43:24.931788,7.805380826619407
342,2018-10-29 11:43:52.931788,1030.2124874048602
343,2018-10-29 11:44:31.931788,19.82744790926215
344,2018-10-29 11:44:52.931788,24.694867222151316
345,2018-10-29 11:45:25.931788,375.5861695839347
346,2018-10-29 11:45:58.931788,1077.5068331979874
347,2018-10-29 11:46:30.931788,12744.429688373639
348,2018-10-29 11:46:52.931788,1454.3089354118936
349,2018-10-29 11:47:30.931788,13.585537489096318
350,2018-10-29 11:47:53.931788,557.1378980674726
351,2018-10-29 11:48:23.931788,18.458298016417473
352,2018-10-29 11:48:58.931788,63.855679834611955
353,2018-10-29 11:49:28.931788,37.715284129118324
354,2018-10-29 11:49:57.931788,7866.017157879987
355,2018-10-29 11:50:22.931788,9996.748289310563
356,2018-10-29 11:50:55.931788,17806.91524637872
357,2018-10-29 11:51:28.931788,3.885714581804006
358,2018-10-29 11:51:57.931788,513.7956343215499
359,2018-10-29 11:52:28.931788,8.241175380619874
360,2018-10-29 11:52:57.931788,30.672012351228176
361,2018-10-29 11:53:27.931788,644.0847766017646
362,2018-10-29 11:53:59.931788,11164.387305973602
363,2018-10-29 11:54:27.931788,8.489713148467116
364,2018-10-29 11:54:53.931788,1300.4811642945476
365,2018-10-29 11:55:29.931788,211.44522859627648
366,2018-10-29 11:55:56.931788,916.8550319570326
367,2018-10-29 11:56:25.931788,1.3387538672601857
368,2018-10-29 11:56:59.931788,1331.814916279076
369,2018-10-29 11:57:26.931788,6053.868824301718
370,2018-10-29 11:58:00.931788,7550.243732696916
371,2018-10-29 11:58:22.931788,185.74821033876762
372,2018-10-29 11:58:55.931788,17281.010251031144
373,2018-10-29 11:59:24.931788,274.19696955177886
374,2018-10-29 11:59:52.931788,1.6065780496723971
375,2018-10-29 12:00:22.931788,7.786915742542158
376,2018-10-29 12:00:52.931788,1.7226380915422124
377,2018-10-29 12:01:23.931788,3247.737008738619
378,2018-10-29 12:01:58.931788,49.65215073801089
379,2018-10-29 12:02:22.931788,33.78868655786445
380,2018-10-29 12:03:02.931788,19657.5377186921
381,2018-10-29 12:03:28.931788,784.9804720990044
382,2018-10-29 12:03:58.931788,17239.951268975077
383,2018-10-29 12:04:23.931788,14.087597684613037
384,2018-10-29 12:04:55.931788,13.258994432095127
385,2018-10-29 12:05:28.931788,7878.07389718353
386,2018-10-29 12:05:55.931788,188.05679411328884
387,2018-10-29 12:06:26.931788,86.37141638418767
388,2018-10-29 12:06:59.931788,6.573102069887347
389,2018-10-29 12:07:27.931788,3.4361409141695685
390,2018-10-29 12:08:00.931788,1.751604652538719
391,2018-10-29 12:08:30.931788,4.2534403523543425
392,2018-10-29 12:09:00.931788,310.21487326848586
393,2018-10-29 12:09:32.931788,29.49616370671128
394,2018-10-29 12:10:00.931788,1470.6184686024412
395,2018-10-29 12:10:27.931788,2838.004929967344
396,2018-10-29 12:10:53.931788,210.57444474848293
397,2018-10-29 12:11:30.931788,1738.8232159069935
398,2018-10-29 12:11:53.931788,3.2776951076510503
399,2018-10-29 12:12:24.931788,147.55880129964848
400,2018-10-29 12:13:02.931788,7878.083416617427
401,2018-10-29 12:13:27.931788,34.84038231147182
402,2018-10-29 12:14:00.931788,2899.4683335174186
403,2018-10-29 12:14:30.931788,20490.326624831294
404,2018-10-29 12:14:59.931788,1.0043791994221782
405,2018-10-29 12:15:25.931788,12.612314456436646
406,2018-10-29 12:15:55.931788,1.5621896870247876
407,2018-10-29 12:16:32.931788,49.5736472511892
408,2018-10-29 12:16:57.931788,97.65236879371034
409,2018-10-29 12:17:32.931788,211.575738133736
410,2018-10-29 12:17:56.931788,77.02946432584648
411,2018-10-29 12:18:29.931788,3104.251838407562
412,2018-10-29 12:18:57.931788,298.37827670536245
413,2018-10-29 12:19:26.931788,2.575692597738641
414,2018-10-29 12:19:59.931788,2123.6323935181595
415,2018-10-29 12:20:24.931788,829.4070911149239
416,2018-10-29 12:20:52.931788,2412.1506360264543
417,2018-10-29 12:21:24.931788,600.2341938824678
418,2018-10-29 12:21:55.931788,560.6621710890519
419,2018-10-29 12:22:25.931788,1649.1216492617682
420,2018-10-29 12:22:52.931788,53.09253599260026
421,2018-10-29 12:23:32.931788,3.796489966515542
422,2018-10-29 12:23:57.931788,822.3066086334276
423,2018-10-29 12:24:27.931788,4.062543538593351
424,2018-10-29 12:25:01.931788,6664.609737414184
425,2018-10-29 12:25:26.931788,100.82134296842425
426,2018-10-29 12:25:56.931788,90.80118532122604
427,2018-10-29 12:26:31.931788,2340.79717204473
428,2018-10-29 12:26:56.931788,1.8850535700443403
429,2018-10-29 12:27:27.931788,12012.94723930907
430,2018-10-29 12:28:00.931788,3486.405798243506
431,2018-10-29 12:28:28.931788,23.337533992181655
432,2018-10-29 12:28:59.931788,34.57260198854839
433,2018-10-29 12:29:26.931788,4.430708941310555
434,2018-10-29 12:29:56.931788,200.73413315461417
435,2018-10-29 12:30:25.931788,314.6553244036136
436,2018-10-29 12:30:55.931788,6154.334657841553
437,2018-10-29 12:31:28.931788,11.567964243779675
438,2018-10-29 12:31:54.931788,1150.8064441418244
439,2018-10-29 12:32:23.931788,13440.365263911279
440,2018-10-29 12:32:53.931788,28.660981666087984
441,2018-10-29 12:33:30.931788,4977.606568248699
442,2018-10-29 12:33:56.931788,8.662177288573792
443,2018-10-29 12:34:24.931788,1177.1254179698497
444,2018-10-29 12:34:59.931788,259.95647887560364
445,2018-10-29 12:35:26.931788,281.02307816023307
446,2018-10-29 12:35:56.931788,3.4749438409571827
447,2018-10-29 12:36:29.931788,64.5231197477767
448,2018-10-29 12:36:58.931788,30.404961373539223
449,2018-10-29 12:37:22.931788,3.0732880767781494
450,2018-10-29 12:38:00.931788,11754.558474949281
451,2018-10-29 12:38:25.931788,2640.8913508904984
452,2018-10-29 12:38:54.931788,34.464815956596624
453,2018-10-29 12:39:26.931788,156.40668001622356
454,2018-10-29 12:39:58.931788,1284.599346289656
455,2018-10-29 12:40:30.931788,39.21171355334531
456,2018-10-29 12:40:58.931788,6146.348943347358
457,2018-10-29 12:41:26.931788,803.7768742721978
458,2018-10-29 12:41:52.931788,25.574837395092747
459,2018-10-29 12:42:26.931788,5.3417159626516595
460,2018-10-29 12:42:52.931788,6859.960870809652
461,2018-10-29 12:43:29.931788,912.5478489310226
462,2018-10-29 12:44:02.931788,18582.275543662003
463,2018-10-29 12:44:24.931788,1106.6770599548092
464,2018-10-29 12:44:55.931788,1298.1844099726766
465,2018-10-29 12:45:31.931788,16753.207932309386
466,2018-10-29 12:45:56.931788,3580.7736556390782
467,2018-10-29 12:46:28.931788,1148.938777413398
468,2018-10-29 12:47:01.931788,1.8353829151897503
469,2018-10-29 12:47:31.931788,2.3664568181867534
470,2018-10-29 12:48:02.931788,24.921660893113717
471,2018-10-29 12:48:32.931788,3.7959537393833283
472,2018-10-29 12:48:53.931788,37.83761365497287
473,2018-10-29 12:49:28.931788,212.4556299617636
474,2018-10-29 12:49:52.931788,7966.359048978423
475,2018-10-29 12:50:23.931788,17.590841789200233
476,2018-10-29 12:50:55.931788,9132.952991413144
477,2018-10-29 12:51:24.931788,240.63001722179894
478,2018-10-29 12:51:53.931788,13201.46979108874
479,2018-10-29 12:52:31.931788,2983.374422195032
480,2018-10-29 12:52:57.931788,1562.8674765121834
481,2018-10-29 12:53:27.931788,221.11176622353062
482,2018-10-29 12:54:02.931788,18.33665819479118
483,2018-10-29 12:54:25.931788,30.06367883739645
484,2018-10-29 12:55:02.931788,8.039823960804522
485,2018-10-29 12:55:23.931788,1.3835187935688444
486,2018-10-29 12:55:55.931788,5717.538557722006
487,2018-10-29 12:56:32.931788,800.8824087057042
488,2018-10-29 12:57:00.931788,13.968120864319976
489,2018-10-29 12:57:31.931788,155.49396708697932
490,2018-10-29 12:58:01.931788,3935.7913755086934
491,2018-10-29 12:58:27.931788,19.56350720212339
492,2018-10-29 12:58:52.931788,62.96035979364271
493,2018-10-29 12:59:30.931788,139.30767931857446
494,2018-10-29 12:59:56.931788,17.328479585363425
495,2018-10-29 13:00:26.931788,1287.138100124703
496,2018-10-29 13:00:52.931788,736.4965312838671
497,2018-10-29 13:01:30.931788,12.078714125474525
498,2018-10-29 13:01:57.931788,8.822008595584547
499,2018-10-29 13:02:26.931788,511.7690337020717
